Unnamed: 0,JSON-index,JSON-ID,chan_name,event_time,pass_step1,pass_step2
4586,4586,32102,PM6- SNR 5dB - #15,41.402344,True,False
4587,4587,32105,PM6- SNR 5dB - #15,49.58252,False,True
4588,4588,32118,PM6- SNR 5dB - #15,88.137695,True,True
4589,4589,32119,PM6- SNR 5dB - #15,91.329102,False,True
4590,4590,32134,PM6- SNR 5dB - #16,12.181641,True,True
4591,4591,32140,PM6- SNR 5dB - #16,29.982422,False,False
4592,4592,32149,PM6- SNR 5dB - #16,55.123535,False,False
4593,4593,32154,PM6- SNR 5dB - #16,69.957031,True,True
4594,4594,32165,PM6- SNR 5dB - #16,101.743164,False,False
4595,4595,32167,PM6- SNR 5dB - #16,108.267578,True,False
4596,4596,32185,PM6- SNR 5dB - #17,38.978027,True,True
4597,4597,32191,PM6- SNR 5dB - #17,56.988281,False,True
4598,4598,32195,PM6- SNR 5dB - #17,68.522949,False,False
4599,4599,32197,PM6- SNR 5dB - #17,73.898926,True,True
4600,4600,32199,PM6- SNR 5dB - #17,79.723633,True,True
4601,4601,32209,PM6- SNR 5dB - #17,109.419434,False,True
4602,4602,32219,PM6- SNR 5dB - #18,14.617676,True,True
4603,4603,32222,PM6- SNR 5dB - #18,24.320801,True,True
4604,4604,32230,PM6- SNR 5dB - #18,48.661621,False,False
4605,4605,32242,PM6- SNR 5dB - #18,82.583496,True,False
4606,4606,32248,PM6- SNR 5dB - #18,99.789551,False,True
4607,4607,32251,PM6- SNR 5dB - #18,107.186523,True,True
4608,4608,32257,PM6- SNR 5dB - #19,3.82959,False,True
4609,4609,32271,PM6- SNR 5dB - #19,40.786133,False,True
4610,4610,32284,PM6- SNR 5dB - #19,79.258301,False,False
4611,4611,32287,PM6- SNR 5dB - #19,88.497559,False,True
4612,4612,32288,PM6- SNR 5dB - #19,91.713867,False,True
4613,4613,32291,PM6- SNR 5dB - #19,101.89209,True,True
4614,4614,32302,PM6- SNR 5dB - #20,11.97168,True,True
4615,4615,32304,PM6- SNR 5dB - #20,17.253418,True,True
4616,4616,32320,PM6- SNR 5dB - #20,61.287598,True,True
4617,4617,32323,PM6- SNR 5dB - #20,70.186523,False,False
4618,4618,32334,PM6- SNR 5dB - #20,103.989746,False,True
4619,4619,32339,PM6- SNR 5dB - #20,119.0,False,False
4620,4620,32356,PM6- SNR 5dB - #21,46.525879,True,False
4621,4621,32369,PM6- SNR 5dB - #21,85.112305,False,False
4622,4622,32371,PM6- SNR 5dB - #21,90.936035,True,True
4623,4623,32372,PM6- SNR 5dB - #21,93.558594,True,True
4624,4624,32378,PM6- SNR 5dB - #21,110.064453,False,False
4625,4625,32379,PM6- SNR 5dB - #21,113.821777,False,True
4626,4626,32389,PM6- SNR 5dB - #22,20.967773,False,True
4627,4627,32390,PM6- SNR 5dB - #22,24.381348,True,False
4628,4628,32393,PM6- SNR 5dB - #22,32.343262,False,False
4629,4629,32401,PM6- SNR 5dB - #22,52.787598,False,True
4630,4630,32407,PM6- SNR 5dB - #22,68.82959,False,True
4631,4631,32422,PM6- SNR 5dB - #22,115.763672,False,True
4632,4632,32426,PM6- SNR 5dB - #23,6.233398,True,True
4633,4633,32430,PM6- SNR 5dB - #23,15.699707,False,True
4634,4634,32434,PM6- SNR 5dB - #23,28.773438,False,True
4635,4635,32443,PM6- SNR 5dB - #23,56.82959,False,True
4636,4636,32451,PM6- SNR 5dB - #23,81.325684,False,False
4637,4637,32459,PM6- SNR 5dB - #23,102.619141,True,False
4638,4638,32469,PM6- SNR 5dB - #24,11.077148,True,True
4639,4639,32475,PM6- SNR 5dB - #24,28.669922,True,False
4640,4640,32477,PM6- SNR 5dB - #24,33.674316,False,True
4641,4641,32481,PM6- SNR 5dB - #24,44.516602,False,False
4642,4642,32487,PM6- SNR 5dB - #24,62.206055,False,False
4643,4643,32489,PM6- SNR 5dB - #24,68.967285,True,True
4644,4644,32513,PM6- SNR 5dB - #25,14.578125,True,True
4645,4645,32517,PM6- SNR 5dB - #25,24.633789,True,True
4646,4646,32522,PM6- SNR 5dB - #25,40.030762,False,True
4647,4647,32532,PM6- SNR 5dB - #25,69.010742,True,True
4648,4648,32542,PM6- SNR 5dB - #25,98.730469,False,True
4649,4649,32545,PM6- SNR 5dB - #25,108.035156,False,True
4650,4650,32554,PM6- SNR 5dB - #26,12.200684,False,True
4651,4651,32556,PM6- SNR 5dB - #26,17.76123,True,True
4652,4652,32558,PM6- SNR 5dB - #26,23.234375,False,False
4653,4653,32568,PM6- SNR 5dB - #26,51.224121,False,False
4654,4654,32580,PM6- SNR 5dB - #26,85.329102,False,True
4655,4655,32589,PM6- SNR 5dB - #26,112.155762,False,True
4656,4656,32609,PM6- SNR 5dB - #27,50.521973,False,False
4657,4657,32610,PM6- SNR 5dB - #27,53.214844,False,True
4658,4658,32615,PM6- SNR 5dB - #27,66.319336,False,False
4659,4659,32617,PM6- SNR 5dB - #27,72.65625,True,False
4660,4660,32626,PM6- SNR 5dB - #27,99.967773,True,False
4661,4661,32633,PM6- SNR 5dB - #27,119.0,False,True
4662,4662,32636,PM6- SNR 5dB - #28,6.073242,False,False
4663,4663,32639,PM6- SNR 5dB - #28,14.924316,True,True
4664,4664,32641,PM6- SNR 5dB - #28,21.031738,True,True
4665,4665,32657,PM6- SNR 5dB - #28,66.386719,False,True
4666,4666,32661,PM6- SNR 5dB - #28,78.067871,True,True
4667,4667,32662,PM6- SNR 5dB - #28,80.578613,True,False
4668,4668,32686,PM6- SNR 5dB - #29,27.080078,False,False
4669,4669,32690,PM6- SNR 5dB - #29,38.669434,False,True
4670,4670,32706,PM6- SNR 5dB - #29,85.061523,True,True
4671,4671,32711,PM6- SNR 5dB - #29,99.042969,False,True
4672,4672,32712,PM6- SNR 5dB - #29,102.912598,False,True
4673,4673,32717,PM6- SNR 5dB - #29,119.0,False,True
4674,4674,32726,PM6- SNR 5dB - #30,27.297852,True,True
4675,4675,32727,PM6- SNR 5dB - #30,30.388184,False,True
4676,4676,32730,PM6- SNR 5dB - #30,38.640137,False,True
4677,4677,32732,PM6- SNR 5dB - #30,44.710449,False,False
4678,4678,32743,PM6- SNR 5dB - #30,75.543945,True,True
4679,4679,32748,PM6- SNR 5dB - #30,90.668457,True,True
4680,4680,32762,PM6- SNR 10dB - #1,7.000488,True,True
4681,4681,32763,PM6- SNR 10dB - #1,9.382813,True,True
4682,4682,32771,PM6- SNR 10dB - #1,33.125488,True,True
4683,4683,32779,PM6- SNR 10dB - #1,58.421387,True,True
4684,4684,32784,PM6- SNR 10dB - #1,72.106445,True,True
4685,4685,32801,PM6- SNR 10dB - #1,119.0,True,True
4686,4686,32805,PM6- SNR 10dB - #2,9.246094,True,True
4687,4687,32815,PM6- SNR 10dB - #2,39.824219,True,True
4688,4688,32830,PM6- SNR 10dB - #2,82.0625,True,True
4689,4689,32837,PM6- SNR 10dB - #2,101.006348,True,True
4690,4690,32841,PM6- SNR 10dB - #2,113.364258,True,True
4691,4691,32842,PM6- SNR 10dB - #2,116.456543,True,True
4692,4692,32844,PM6- SNR 10dB - #3,1.0,True,True
4693,4693,32852,PM6- SNR 10dB - #3,26.429199,True,True
4694,4694,32856,PM6- SNR 10dB - #3,37.769043,True,True
4695,4695,32869,PM6- SNR 10dB - #3,74.390137,True,True
4696,4696,32882,PM6- SNR 10dB - #3,110.285645,True,True
4697,4697,32883,PM6- SNR 10dB - #3,113.061523,True,True
4698,4698,32886,PM6- SNR 10dB - #4,1.0,True,True
4699,4699,32900,PM6- SNR 10dB - #4,41.157227,True,True
4700,4700,32913,PM6- SNR 10dB - #4,79.070801,True,True
4701,4701,32914,PM6- SNR 10dB - #4,82.135254,True,True
4702,4702,32918,PM6- SNR 10dB - #4,93.244141,True,True
4703,4703,32927,PM6- SNR 10dB - #4,119.0,True,True
4704,4704,32928,PM6- SNR 10dB - #5,1.0,True,True
4705,4705,32931,PM6- SNR 10dB - #5,10.116699,True,True
4706,4706,32935,PM6- SNR 10dB - #5,21.387695,True,True
4707,4707,32946,PM6- SNR 10dB - #5,55.055176,True,True
4708,4708,32947,PM6- SNR 10dB - #5,56.82373,True,True
4709,4709,32949,PM6- SNR 10dB - #5,62.092773,True,True
4710,4710,32978,PM6- SNR 10dB - #6,23.893066,True,True
4711,4711,32979,PM6- SNR 10dB - #6,25.755859,True,True
4712,4712,32985,PM6- SNR 10dB - #6,42.963379,True,True
4713,4713,32986,PM6- SNR 10dB - #6,46.351074,True,True
4714,4714,32990,PM6- SNR 10dB - #6,57.98291,True,True
4715,4715,33003,PM6- SNR 10dB - #6,95.463379,True,True
4716,4716,33012,PM6- SNR 10dB - #7,1.0,True,True
4717,4717,33013,PM6- SNR 10dB - #7,3.125,True,True
4718,4718,33020,PM6- SNR 10dB - #7,23.838379,True,True
4719,4719,33041,PM6- SNR 10dB - #7,85.285645,True,True
4720,4720,33050,PM6- SNR 10dB - #7,111.84082,True,True
4721,4721,33053,PM6- SNR 10dB - #7,119.0,True,True
4722,4722,33078,PM6- SNR 10dB - #8,71.124512,True,True
4723,4723,33080,PM6- SNR 10dB - #8,76.69043,True,True
4724,4724,33082,PM6- SNR 10dB - #8,82.451172,True,True
4725,4725,33084,PM6- SNR 10dB - #8,89.459961,True,True
4726,4726,33087,PM6- SNR 10dB - #8,97.653809,True,True
4727,4727,33089,PM6- SNR 10dB - #8,102.719727,True,True
4728,4728,33103,PM6- SNR 10dB - #9,21.458496,True,True
4729,4729,33104,PM6- SNR 10dB - #9,24.063965,True,True
4730,4730,33113,PM6- SNR 10dB - #9,52.01416,True,True
4731,4731,33119,PM6- SNR 10dB - #9,69.016602,True,True
4732,4732,33124,PM6- SNR 10dB - #9,82.072754,True,True
4733,4733,33125,PM6- SNR 10dB - #9,85.797363,True,True
4734,4734,33152,PM6- SNR 10dB - #10,41.196777,True,True
4735,4735,33154,PM6- SNR 10dB - #10,47.397461,True,True
4736,4736,33161,PM6- SNR 10dB - #10,68.183105,True,True
4737,4737,33166,PM6- SNR 10dB - #10,83.599609,True,True
4738,4738,33171,PM6- SNR 10dB - #10,96.731934,True,True
4739,4739,33174,PM6- SNR 10dB - #10,106.036621,True,True
4740,4740,33181,PM6- SNR 10dB - #11,3.834473,True,True
4741,4741,33184,PM6- SNR 10dB - #11,11.807617,True,True
4742,4742,33190,PM6- SNR 10dB - #11,30.752441,True,True
4743,4743,33195,PM6- SNR 10dB - #11,45.719727,True,True
4744,4744,33197,PM6- SNR 10dB - #11,51.728516,True,True
4745,4745,33199,PM6- SNR 10dB - #11,57.42627,True,True
4746,4746,33229,PM6- SNR 10dB - #12,22.16748,True,True
4747,4747,33231,PM6- SNR 10dB - #12,28.010742,True,True
4748,4748,33247,PM6- SNR 10dB - #12,72.095215,True,True
4749,4749,33250,PM6- SNR 10dB - #12,81.479004,True,True
4750,4750,33252,PM6- SNR 10dB - #12,86.159668,True,True
4751,4751,33260,PM6- SNR 10dB - #12,110.45459,True,True
4752,4752,33266,PM6- SNR 10dB - #13,8.688477,True,True
4753,4753,33269,PM6- SNR 10dB - #13,17.341309,True,True
4754,4754,33283,PM6- SNR 10dB - #13,56.155762,True,True
4755,4755,33286,PM6- SNR 10dB - #13,65.075195,True,True
4756,4756,33293,PM6- SNR 10dB - #13,85.303223,True,True
4757,4757,33295,PM6- SNR 10dB - #13,90.654297,True,True
4758,4758,33307,PM6- SNR 10dB - #14,3.724121,True,True
4759,4759,33312,PM6- SNR 10dB - #14,17.841797,True,True
4760,4760,33322,PM6- SNR 10dB - #14,46.729492,True,True
4761,4761,33331,PM6- SNR 10dB - #14,73.663574,True,True
4762,4762,33333,PM6- SNR 10dB - #14,80.624512,True,True
4763,4763,33344,PM6- SNR 10dB - #14,109.487305,True,True
4764,4764,33357,PM6- SNR 10dB - #15,28.404297,True,True
4765,4765,33360,PM6- SNR 10dB - #15,37.765137,True,True
4766,4766,33361,PM6- SNR 10dB - #15,40.304688,True,True
4767,4767,33363,PM6- SNR 10dB - #15,45.706055,True,True
4768,4768,33378,PM6- SNR 10dB - #15,88.019531,True,True
4769,4769,33379,PM6- SNR 10dB - #15,90.645508,True,True
4770,4770,33393,PM6- SNR 10dB - #16,9.964844,True,True
4771,4771,33399,PM6- SNR 10dB - #16,28.740723,True,True
4772,4772,33410,PM6- SNR 10dB - #16,61.028809,True,False
4773,4773,33413,PM6- SNR 10dB - #16,69.500488,True,True
4774,4774,33426,PM6- SNR 10dB - #16,105.607422,True,True
4775,4775,33429,PM6- SNR 10dB - #16,112.636719,True,True
4776,4776,33436,PM6- SNR 10dB - #17,10.624512,True,True
4777,4777,33439,PM6- SNR 10dB - #17,19.473633,True,True
4778,4778,33440,PM6- SNR 10dB - #17,22.195801,True,True
4779,4779,33445,PM6- SNR 10dB - #17,35.569824,True,True
4780,4780,33461,PM6- SNR 10dB - #17,81.594727,True,True
4781,4781,33472,PM6- SNR 10dB - #17,115.949707,True,True
4782,4782,33483,PM6- SNR 10dB - #18,27.296875,True,True
4783,4783,33487,PM6- SNR 10dB - #18,38.602051,True,True
4784,4784,33493,PM6- SNR 10dB - #18,55.459473,True,True
4785,4785,33503,PM6- SNR 10dB - #18,85.932129,True,True
4786,4786,33509,PM6- SNR 10dB - #18,102.013672,True,True
4787,4787,33510,PM6- SNR 10dB - #18,105.46582,True,True
4788,4788,33522,PM6- SNR 10dB - #19,17.379883,True,True
4789,4789,33527,PM6- SNR 10dB - #19,33.20459,True,True
4790,4790,33528,PM6- SNR 10dB - #19,35.958984,True,True
4791,4791,33535,PM6- SNR 10dB - #19,55.942383,True,True
4792,4792,33540,PM6- SNR 10dB - #19,69.895508,True,True
4793,4793,33541,PM6- SNR 10dB - #19,73.070313,True,True
4794,4794,33574,PM6- SNR 10dB - #20,47.727051,True,True
4795,4795,33576,PM6- SNR 10dB - #20,52.932129,True,True
4796,4796,33580,PM6- SNR 10dB - #20,63.736328,True,True
4797,4797,33585,PM6- SNR 10dB - #20,79.60498,True,True
4798,4798,33586,PM6- SNR 10dB - #20,81.972168,True,True
4799,4799,33588,PM6- SNR 10dB - #20,87.628906,True,True
4800,4800,33614,PM6- SNR 10dB - #21,38.346191,True,True
4801,4801,33627,PM6- SNR 10dB - #21,78.890137,True,True
4802,4802,33628,PM6- SNR 10dB - #21,81.926758,True,True
4803,4803,33632,PM6- SNR 10dB - #21,92.776855,True,True
4804,4804,33633,PM6- SNR 10dB - #21,96.325684,True,True
4805,4805,33636,PM6- SNR 10dB - #21,104.472168,True,True
4806,4806,33645,PM6- SNR 10dB - #22,11.302246,True,True
4807,4807,33655,PM6- SNR 10dB - #22,37.704102,True,True
4808,4808,33661,PM6- SNR 10dB - #22,56.483887,True,True
4809,4809,33662,PM6- SNR 10dB - #22,59.770996,True,True
4810,4810,33667,PM6- SNR 10dB - #22,73.891113,True,True
4811,4811,33681,PM6- SNR 10dB - #22,112.734375,True,True
4812,4812,33685,PM6- SNR 10dB - #23,4.746094,True,True
4813,4813,33688,PM6- SNR 10dB - #23,12.719727,True,True
4814,4814,33691,PM6- SNR 10dB - #23,19.952148,True,True
4815,4815,33696,PM6- SNR 10dB - #23,35.490723,True,True
4816,4816,33714,PM6- SNR 10dB - #23,87.04248,True,True
4817,4817,33721,PM6- SNR 10dB - #23,107.389648,True,True
4818,4818,33730,PM6- SNR 10dB - #24,13.620605,True,True
4819,4819,33731,PM6- SNR 10dB - #24,17.132813,True,True
4820,4820,33747,PM6- SNR 10dB - #24,63.170898,True,True
4821,4821,33749,PM6- SNR 10dB - #24,68.89209,True,True
4822,4822,33752,PM6- SNR 10dB - #24,76.555664,True,True
4823,4823,33761,PM6- SNR 10dB - #24,102.029297,True,True
4824,4824,33773,PM6- SNR 10dB - #25,15.608887,True,True
4825,4825,33775,PM6- SNR 10dB - #25,21.476563,True,True
4826,4826,33777,PM6- SNR 10dB - #25,28.02832,True,True
4827,4827,33779,PM6- SNR 10dB - #25,32.609863,True,True
4828,4828,33794,PM6- SNR 10dB - #25,76.17627,True,True
4829,4829,33796,PM6- SNR 10dB - #25,81.722656,True,True
4830,4830,33823,PM6- SNR 10dB - #26,38.641113,True,True
4831,4831,33824,PM6- SNR 10dB - #26,41.786133,True,True
4832,4832,33827,PM6- SNR 10dB - #26,50.023926,True,True
4833,4833,33831,PM6- SNR 10dB - #26,62.188477,True,True
4834,4834,33843,PM6- SNR 10dB - #26,96.629883,False,True
4835,4835,33847,PM6- SNR 10dB - #26,108.544922,True,True
4836,4836,33865,PM6- SNR 10dB - #27,40.241211,True,True
4837,4837,33870,PM6- SNR 10dB - #27,55.474609,True,True
4838,4838,33874,PM6- SNR 10dB - #27,66.421387,True,True
4839,4839,33884,PM6- SNR 10dB - #27,93.70166,True,True
4840,4840,33885,PM6- SNR 10dB - #27,96.150391,True,True
4841,4841,33887,PM6- SNR 10dB - #27,102.182129,True,True
4842,4842,33896,PM6- SNR 10dB - #28,7.186523,True,True
4843,4843,33903,PM6- SNR 10dB - #28,27.46582,True,True
4844,4844,33915,PM6- SNR 10dB - #28,63.196777,True,True
4845,4845,33919,PM6- SNR 10dB - #28,74.61084,True,True
4846,4846,33923,PM6- SNR 10dB - #28,86.044922,True,True
4847,4847,33927,PM6- SNR 10dB - #28,97.751465,True,True
4848,4848,33940,PM6- SNR 10dB - #29,13.070313,True,True
4849,4849,33946,PM6- SNR 10dB - #29,30.769043,True,True
4850,4850,33964,PM6- SNR 10dB - #29,82.450195,True,True
4851,4851,33966,PM6- SNR 10dB - #29,87.85498,True,True
4852,4852,33969,PM6- SNR 10dB - #29,97.026367,True,True
4853,4853,33976,PM6- SNR 10dB - #29,116.866699,True,True
4854,4854,33984,PM6- SNR 10dB - #30,19.147461,True,True
4855,4855,33994,PM6- SNR 10dB - #30,47.722168,True,True
4856,4856,33997,PM6- SNR 10dB - #30,55.166504,True,True
4857,4857,34002,PM6- SNR 10dB - #30,70.327148,True,True
4858,4858,34006,PM6- SNR 10dB - #30,81.484863,True,True
4859,4859,34012,PM6- SNR 10dB - #30,98.758789,True,True
4860,4860,34023,PM6- SNR 15dB - #1,9.894531,True,True
4861,4861,34026,PM6- SNR 15dB - #1,17.408691,True,True
4862,4862,34034,PM6- SNR 15dB - #1,41.685059,True,True
4863,4863,34043,PM6- SNR 15dB - #1,69.27002,True,True
4864,4864,34045,PM6- SNR 15dB - #1,74.702148,True,True
4865,4865,34049,PM6- SNR 15dB - #1,85.835938,True,True
4866,4866,34067,PM6- SNR 15dB - #2,15.762695,True,True
4867,4867,34074,PM6- SNR 15dB - #2,36.181641,True,True
4868,4868,34078,PM6- SNR 15dB - #2,48.57373,True,True
4869,4869,34079,PM6- SNR 15dB - #2,50.46582,True,True
4870,4870,34083,PM6- SNR 15dB - #2,61.359863,True,True
4871,4871,34100,PM6- SNR 15dB - #2,110.216797,True,True
4872,4872,34104,PM6- SNR 15dB - #3,1.0,True,True
4873,4873,34108,PM6- SNR 15dB - #3,12.591309,True,True
4874,4874,34109,PM6- SNR 15dB - #3,16.283203,True,True
4875,4875,34110,PM6- SNR 15dB - #3,18.312012,True,True
4876,4876,34121,PM6- SNR 15dB - #3,50.576172,True,True
4877,4877,34133,PM6- SNR 15dB - #3,83.121094,True,True
4878,4878,34154,PM6- SNR 15dB - #4,24.991699,True,True
4879,4879,34167,PM6- SNR 15dB - #4,63.905762,True,True
4880,4880,34172,PM6- SNR 15dB - #4,78.395996,True,True
4881,4881,34178,PM6- SNR 15dB - #4,94.336426,True,True
4882,4882,34181,PM6- SNR 15dB - #4,103.60498,True,True
4883,4883,34186,PM6- SNR 15dB - #4,116.839355,True,True
4884,4884,34188,PM6- SNR 15dB - #5,1.0,True,True
4885,4885,34195,PM6- SNR 15dB - #5,21.504395,True,True
4886,4886,34206,PM6- SNR 15dB - #5,51.89209,True,True
4887,4887,34213,PM6- SNR 15dB - #5,71.777832,True,True
4888,4888,34217,PM6- SNR 15dB - #5,83.517578,True,True
4889,4889,34226,PM6- SNR 15dB - #5,109.532715,True,True
4890,4890,34246,PM6- SNR 15dB - #6,48.427246,True,True
4891,4891,34248,PM6- SNR 15dB - #6,53.614258,True,True
4892,4892,34250,PM6- SNR 15dB - #6,59.051758,True,True
4893,4893,34257,PM6- SNR 15dB - #6,81.589355,True,True
4894,4894,34258,PM6- SNR 15dB - #6,84.561035,True,True
4895,4895,34265,PM6- SNR 15dB - #6,102.46582,True,True
4896,4896,34272,PM6- SNR 15dB - #7,1.0,True,True
4897,4897,34287,PM6- SNR 15dB - #7,44.62793,True,True
4898,4898,34290,PM6- SNR 15dB - #7,52.974121,True,True
4899,4899,34291,PM6- SNR 15dB - #7,55.541504,True,True
4900,4900,34302,PM6- SNR 15dB - #7,86.849609,True,True
4901,4901,34303,PM6- SNR 15dB - #7,90.614746,True,True
4902,4902,34314,PM6- SNR 15dB - #8,1.0,True,True
4903,4903,34333,PM6- SNR 15dB - #8,55.762207,True,True
4904,4904,34334,PM6- SNR 15dB - #8,58.778809,True,True
4905,4905,34338,PM6- SNR 15dB - #8,70.586914,True,True
4906,4906,34342,PM6- SNR 15dB - #8,81.973633,True,True
4907,4907,34349,PM6- SNR 15dB - #8,101.717285,True,True
4908,4908,34362,PM6- SNR 15dB - #9,19.325684,True,True
4909,4909,34366,PM6- SNR 15dB - #9,31.739258,True,True
4910,4910,34368,PM6- SNR 15dB - #9,37.296875,True,True
4911,4911,34371,PM6- SNR 15dB - #9,46.10498,True,True
4912,4912,34372,PM6- SNR 15dB - #9,48.913574,True,True
4913,4913,34386,PM6- SNR 15dB - #9,87.238281,True,True
4914,4914,34425,PM6- SNR 15dB - #10,78.404297,True,True
4915,4915,34427,PM6- SNR 15dB - #10,84.333496,True,True
4916,4916,34429,PM6- SNR 15dB - #10,89.344727,True,True
4917,4917,34433,PM6- SNR 15dB - #10,101.871094,True,True
4918,4918,34435,PM6- SNR 15dB - #10,108.671875,True,True
4919,4919,34438,PM6- SNR 15dB - #10,116.337891,True,True
4920,4920,34447,PM6- SNR 15dB - #11,21.565918,True,True
4921,4921,34459,PM6- SNR 15dB - #11,57.128418,True,True
4922,4922,34460,PM6- SNR 15dB - #11,60.699707,True,True
4923,4923,34467,PM6- SNR 15dB - #11,79.440918,True,True
4924,4924,34470,PM6- SNR 15dB - #11,86.696777,True,True
4925,4925,34473,PM6- SNR 15dB - #11,94.627441,True,True
4926,4926,34486,PM6- SNR 15dB - #12,12.740234,True,True
4927,4927,34487,PM6- SNR 15dB - #12,15.25,True,True
4928,4928,34491,PM6- SNR 15dB - #12,26.291016,True,True
4929,4929,34503,PM6- SNR 15dB - #12,58.886719,True,True
4930,4930,34505,PM6- SNR 15dB - #12,65.757324,True,True
4931,4931,34514,PM6- SNR 15dB - #12,93.07373,True,True
4932,4932,34535,PM6- SNR 15dB - #13,33.787598,True,True
4933,4933,34536,PM6- SNR 15dB - #13,36.492676,True,True
4934,4934,34537,PM6- SNR 15dB - #13,38.978516,True,True
4935,4935,34552,PM6- SNR 15dB - #13,80.721191,True,True
4936,4936,34559,PM6- SNR 15dB - #13,101.849609,True,True
4937,4937,34565,PM6- SNR 15dB - #13,119.0,True,True
4938,4938,34568,PM6- SNR 15dB - #14,7.174316,True,True
4939,4939,34580,PM6- SNR 15dB - #14,42.710938,True,True
4940,4940,34588,PM6- SNR 15dB - #14,65.498535,True,True
4941,4941,34589,PM6- SNR 15dB - #14,68.612793,True,True
4942,4942,34591,PM6- SNR 15dB - #14,73.932129,True,True
4943,4943,34603,PM6- SNR 15dB - #14,107.542969,True,True
4944,4944,34611,PM6- SNR 15dB - #15,8.569824,True,True
4945,4945,34626,PM6- SNR 15dB - #15,52.745117,True,True
4946,4946,34629,PM6- SNR 15dB - #15,60.624023,True,True
4947,4947,34635,PM6- SNR 15dB - #15,78.288086,True,True
4948,4948,34636,PM6- SNR 15dB - #15,81.540039,True,True
4949,4949,34646,PM6- SNR 15dB - #15,110.417969,True,True
4950,4950,34650,PM6- SNR 15dB - #16,1.0,True,True
4951,4951,34651,PM6- SNR 15dB - #16,3.584961,True,True
4952,4952,34675,PM6- SNR 15dB - #16,72.130859,True,True
4953,4953,34676,PM6- SNR 15dB - #16,74.835938,True,True
4954,4954,34690,PM6- SNR 15dB - #16,116.079102,True,True
4955,4955,34691,PM6- SNR 15dB - #16,119.0,True,True
4956,4956,34692,PM6- SNR 15dB - #17,1.0,True,True
4957,4957,34700,PM6- SNR 15dB - #17,23.986328,True,True
4958,4958,34703,PM6- SNR 15dB - #17,33.973145,True,True
4959,4959,34704,PM6- SNR 15dB - #17,36.615234,True,True
4960,4960,34723,PM6- SNR 15dB - #17,92.057617,True,True
4961,4961,34729,PM6- SNR 15dB - #17,109.432129,True,True
4962,4962,34737,PM6- SNR 15dB - #18,10.029297,True,True
4963,4963,34744,PM6- SNR 15dB - #18,28.977539,True,True
4964,4964,34751,PM6- SNR 15dB - #18,50.373047,True,True
4965,4965,34753,PM6- SNR 15dB - #18,56.70752,True,True
4966,4966,34761,PM6- SNR 15dB - #18,78.404785,True,True
4967,4967,34762,PM6- SNR 15dB - #18,81.171875,True,True
4968,4968,34776,PM6- SNR 15dB - #19,1.0,True,True
4969,4969,34783,PM6- SNR 15dB - #19,20.948242,True,True
4970,4970,34789,PM6- SNR 15dB - #19,39.04834,True,True
